system:index,B4,B8,GVI,NDVI3,RDVI,estimateLAI,.geo
0_2635,2167.0,3186.0,0.9146634615384615,2167.3198367859386,13.927576811950916,0.129,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2639,1957.0,2969.0,1.0238582140422632,1957.3408555069047,14.418939140163204,0.022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2678,1943.0,3015.0,0.9082278481012658,1943.3555555555556,15.224446912245572,0.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2722,1629.0,2606.0,1.0,1629.3749040675364,15.013012852177466,0.122,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2723,2081.0,3244.0,0.9756394640682096,2081.3585080147964,15.937489390588384,0.201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2724,2067.0,3181.0,0.8945801072066706,2067.350204338258,15.37759000592238,0.199,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2731,1705.0,2765.0,0.8657219973009447,1705.383363471971,15.854483695278375,0.256,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2732,1885.0,3176.0,1.049032258064516,1885.4064861460956,18.147135149318824,0.257,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2744,2166.0,3202.0,0.7988764044943821,2166.323547782636,14.140133242204705,0.168,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2752,2162.0,3345.0,0.9380069524913093,2162.353662182362,15.941427426911348,0.203,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2757,2207.0,3536.0,0.9503585217870931,2207.3758484162895,17.53701093597036,0.166,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2772,1775.0,2654.0,0.8997852541159628,1775.3311981914092,13.20796881734557,0.095,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2818,2173.0,3299.0,1.0580162195882719,2173.3413155501667,15.221776682769885,0.177,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2844,1889.0,3038.0,0.8191616766467067,1889.3782093482555,16.369248719261442,0.173,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2859,2113.0,3370.0,1.0387174833635813,2113.372997032641,16.975639926164504,0.229,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2884,2200.0,3301.0,0.7364544976328249,2200.3335352923355,14.844531529909698,0.121,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2894,1929.0,3179.0,1.0683148991541964,1929.3932054105064,17.489788944014915,0.179,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2899,2316.0,3362.0,0.8281674823273517,2316.3111243307553,13.88142306483874,0.095,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2907,1753.0,2863.0,1.0746376811594205,1753.387705204331,16.337668461112617,0.221,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2921,2235.0,3377.0,0.9176604202157865,2235.338169973349,15.244292483232092,0.135,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2931,2090.0,3271.0,0.9776299879081016,2090.361051666157,16.12972614954736,0.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2942,2277.0,3543.0,0.9079159935379644,2277.3573243014393,16.594807286195863,0.178,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2943,1793.0,2930.0,1.0389700765483645,1793.3880546075086,16.544417914600874,0.237,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2955,1788.0,2867.0,0.9490142760027191,1788.3763515870248,15.81472345571259,0.199,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2965,2029.0,3257.0,1.0117356392835082,2029.3770340804422,16.890199815037803,0.273,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2970,1985.0,3163.0,0.9621588089330024,1985.3724312361683,16.418218129805883,0.286,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2989,2247.0,3362.0,0.9321839080459771,2247.3316478286733,14.887855584124337,0.145,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3010,2109.0,3252.0,0.9106933019976498,2109.35147601476,15.610734114252864,0.182,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3014,2128.0,3362.0,1.0562691131498472,2128.367043426532,16.654399857346373,0.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3015,1970.0,3257.0,1.0891597177677999,1970.39514891004,17.80132367397516,0.258,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3029,1778.0,2800.0,0.9471488178025034,1778.365,15.104731219017992,0.058,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3032,1902.0,3056.0,1.0523841504365348,1902.377617801047,16.389003485756895,0.248,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3038,2054.0,3340.0,1.0279295689131756,2054.3850299401197,17.50997385146044,0.222,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3052,2092.0,3051.0,0.8603658536585366,2092.3143231727304,13.372430363859904,0.047,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3085,1791.0,2798.0,0.8579017264276227,1791.3598999285205,14.865189218845957,0.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3110,1954.0,3056.0,0.9028642590286426,1954.360602094241,15.56907216195082,0.085,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3129,1910.0,2833.0,0.9141891891891891,1910.3258030356512,13.402170501503889,0.095,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3134,2327.0,3423.0,0.9306260575296108,2327.3201869704935,14.45361997683565,0.041,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3138,2165.0,3209.0,0.7937395192845165,2165.3253349953256,14.241366648059657,0.038,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3146,2035.0,3163.0,0.9694894146948942,2035.3566234587418,15.645554583407812,0.139,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3160,1594.0,2546.0,0.8095238095238095,1594.3739198743126,14.79574295741298,0.138,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3167,2145.0,3253.0,0.8032150776053215,2145.340608668921,15.080763187023237,0.237,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3180,1964.0,3253.0,1.0772669220945081,1964.3962496157394,17.846066172198938,0.255,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3184,1774.0,2783.0,0.9488795518207283,1774.3625583902265,14.94691799975713,0.083,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3190,1779.0,2855.0,1.0176678445229683,1779.3768826619964,15.806446896354286,0.222,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3261,2242.0,3475.0,0.8978700163844893,2242.354820143885,16.307184336237704,0.148,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3265,1911.0,3009.0,0.9092639593908629,1911.3649052841477,15.65380028665992,0.185,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3269,1966.0,2973.0,0.8733459357277882,1966.33871510259,14.328804506685401,0.245,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3303,1820.0,2989.0,1.0033512064343162,1820.391100702576,16.857265331859274,0.154,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3308,1874.0,3127.0,1.0478061558611658,1874.4007035497282,17.718324192698375,0.273,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3318,2116.0,3406.0,0.9451741861793261,2116.3787433940106,17.35967175811336,0.231,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3338,2375.0,3411.0,0.8710916072408119,2375.3037232483143,13.619794058031891,0.105,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3344,2238.0,3420.0,1.0188902007083827,2238.3456140350877,15.713973086367012,0.204,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3349,2310.0,3397.0,0.9455899198167239,2310.319988224904,14.388834183149324,0.049,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3351,1715.0,2874.0,0.8662337662337662,1715.4032707028532,17.108991365086858,0.284,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3356,1887.0,2886.0,0.821969696969697,1887.3461538461538,14.460049213464453,0.117,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3365,1850.0,3005.0,1.019489247311828,1850.3843594009984,16.576291185128564,0.255,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3373,2229.0,3124.0,0.7202643171806167,2229.286491677337,12.232758828946094,0.078,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3400,1968.0,3213.0,1.013157894736842,1968.3874883286649,17.296672215090133,0.241,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3451,2205.0,3199.0,0.8363949483352469,2205.3107221006567,13.521619610504938,0.012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3453,1929.0,2942.0,0.7754978877489438,1929.344323589395,14.514443213375177,0.103,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3463,1993.0,3258.0,0.8778097982708934,1993.3882750153468,17.456996159461266,0.151,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3466,2370.0,3349.0,0.7617043661230931,2370.292326067483,12.945613702943158,0.042,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3474,1819.0,2996.0,1.0878048780487806,1819.392857142857,16.962049142456554,0.236,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3483,2158.0,3163.0,0.8827380952380952,2158.3177363262726,13.77746867578355,0.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3498,2305.0,3490.0,1.0565704183853861,2305.339541547278,15.566523448941766,0.213,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3529,2251.0,3236.0,0.7644492911668483,2251.304388133498,13.297461769852367,0.121,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3533,2018.0,3212.0,0.9753997539975399,2018.3717310087172,16.510243647974658,0.127,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3534,2197.0,3352.0,0.8177874186550975,2197.344570405728,15.505101794388585,0.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3545,1779.0,2755.0,0.8527236045729658,1779.3542649727767,14.494694282014688,0.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3563,2277.0,3342.0,1.0303766707168895,2277.318671454219,14.207579397390514,0.154,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3592,1924.0,3072.0,1.011787819253438,1924.3736979166667,16.241669663762202,0.182,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3602,2325.0,3585.0,0.8998410174880762,2325.351464435146,16.38991890231204,0.263,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3614,1887.0,3146.0,0.9724137931034482,1887.4001907183726,17.746481672781464,0.266,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3618,1912.0,2926.0,0.8039457459926018,1912.3465481886535,14.578237559281613,0.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3623,2358.0,3543.0,0.9771205357142858,2358.334462320068,15.426078711810696,0.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3658,1661.0,2615.0,0.941351150705271,1661.3648183556406,14.589134442427792,0.117,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3693,2164.0,3377.0,0.9829712272460365,2164.359194551377,16.295463798489095,0.254,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3715,2132.0,3477.0,1.0028801843317972,2132.3868277250504,17.95889305887644,0.262,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3735,2065.0,3189.0,0.9709517923362176,2065.3524615867045,15.50676755877291,0.146,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3747,2016.0,3220.0,0.9913419913419914,2016.3739130434783,16.63897878396574,0.216,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3748,2014.0,3339.0,1.040953545232274,2014.3968253968253,18.109950221624107,0.271,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3761,2216.0,3325.0,0.9639692852923805,2216.3335338345864,14.898325929533724,0.188,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3762,1963.0,3248.0,0.9425837320574162,1963.3956280788177,17.800925847942445,0.238,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3766,2006.0,3183.0,1.0642023346303504,2006.3697769399937,16.339344422033538,0.178,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3768,1836.0,2920.0,1.0110192837465566,1836.3712328767124,15.718400824331598,0.154,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3829,2171.0,3334.0,0.9451575262543757,2171.3488302339533,15.674765526032422,0.184,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3830,1943.0,3027.0,0.9617627997407647,1943.358110340271,15.376273237427597,0.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3859,2032.0,3034.0,0.9166140240050538,2032.3302570863545,14.077810950314088,0.049,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3865,2084.0,3322.0,0.9797377830750893,2084.372667068031,16.837694442085777,0.239,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3869,2124.0,3305.0,1.0760050251256281,2124.357337367625,16.02839279452598,0.198,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3878,2182.0,3516.0,0.903627504060639,2182.3794084186575,17.672362329705393,0.185,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3880,1824.0,3057.0,1.0271883289124668,1824.4033366045142,17.648535496263605,0.248,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3893,2010.0,3031.0,0.8549571603427173,2010.3368525239196,14.380281690140846,0.205,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3898,2184.0,3324.0,0.9599056603773586,2184.3429602888086,15.360589585634422,0.159,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3902,2054.0,3268.0,0.946396664681358,2054.3714810281517,16.641070160424746,0.171,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3925,1943.0,3132.0,1.059171597633136,1943.3796296296296,16.690288022850723,0.204,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3933,1726.0,2756.0,0.9192200557103065,1726.3737300435414,15.385134546555582,0.081,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3947,1633.0,2660.0,1.0652173913043477,1633.386090225564,15.674366575033737,0.196,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3948,1976.0,3122.0,0.9153374233128835,1976.3670723894938,16.05035720042638,0.268,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3966,1818.0,2985.0,0.8268053855569155,1818.3909547738695,16.83893275907679,0.258,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3969,1793.0,2636.0,0.856338028169014,1793.3198027314113,12.667028114928685,0.012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3976,2173.0,3196.0,0.8399539435808865,2173.320087609512,13.961398770021965,0.229,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3980,1930.0,2844.0,0.9546391752577319,1930.3213783403658,13.22832902261749,0.084,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3983,2144.0,3382.0,1.004742145820984,2144.3660555884094,16.6538713098637,0.153,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4000,2320.0,3458.0,0.7788065843621399,2320.329091960671,14.971092486714513,0.183,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4007,1830.0,2973.0,0.9966420416386836,1830.3844601412713,16.492630800021228,0.196,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4018,1908.0,2750.0,0.896551724137931,1908.3061818181818,12.337079104244575,0.004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4026,1750.0,2743.0,0.9114982578397213,1750.3620123951878,14.814296726191685,0.075,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4049,2178.0,3410.0,0.9146546883773161,2178.3612903225808,16.48096014327122,0.235,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4054,2054.0,3270.0,1.0683111954459203,2054.371865443425,16.665354318480023,0.199,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4092,2172.0,3353.0,0.9494186046511628,2172.352221890844,15.888531394192901,0.201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4103,1863.0,3080.0,1.0698924731182795,1863.39512987013,17.309928460443874,0.244,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4114,2345.0,3366.0,0.7990379476215927,2345.3033273915626,13.510445254517366,0.075,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4130,2142.0,3337.0,1.0624227441285536,2142.3581060833085,16.144226985995967,0.218,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4136,2194.0,3422.0,0.8916528468767275,2194.3588544710697,16.38644773938725,0.24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4148,1621.0,2571.0,0.9701149425287356,1621.3695060287826,14.672799001361366,0.102,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4226,1925.0,2926.0,0.9099216710182767,1925.342105263158,14.372040758206733,0.173,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4240,2119.0,3296.0,1.027060270602706,2119.3570995145633,15.99474174907414,0.164,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4246,1753.0,2576.0,1.0140734949179047,1753.3194875776398,12.508523312651878,0.059,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4247,1969.0,3002.0,0.9145408163265305,1969.344103930713,14.651376880624186,0.121,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4276,2197.0,3413.0,0.9900874635568513,2197.3562847934368,16.2349944429704,0.155,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4279,2140.0,3452.0,0.9861910241657077,2140.380069524913,17.544874001246047,0.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4295,1896.0,2720.0,0.8591934381408066,1896.3029411764705,12.128143073834952,0.015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4326,2213.0,3360.0,1.0180180180180178,2213.341369047619,15.364516436674956,0.216,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4331,1844.0,2973.0,0.7877330126277811,1844.379751093172,16.266930784879428,0.136,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4343,2070.0,3319.0,0.9767718880285885,2070.376318168123,17.01407514428574,0.197,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4386,1631.0,2695.0,1.0187265917602994,1631.3948051948053,16.177014337641506,0.109,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4399,2052.0,2963.0,0.8969270166453265,2052.307458656767,12.86420369823298,0.035,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4403,1961.0,2917.0,1.0061898211829434,1961.3277339732601,13.687905376190173,0.131,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4405,2323.0,3502.0,0.8767416934619507,2323.3366647629928,15.447771621456265,0.182,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4429,1987.0,3119.0,0.8412042502951593,1987.3629368387303,15.841854552419294,0.287,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4436,2255.0,3274.0,0.9191090269636577,2255.311240073305,13.70411167478872,0.118,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4450,2038.0,3012.0,0.8133654425045154,2038.3233731739708,13.706080171346088,0.002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4452,1853.0,2993.0,0.9781890284203569,1853.3808887403943,16.376200481808592,0.212,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4461,1965.0,3228.0,1.0495238095238095,1965.3912639405205,17.52645932382834,0.238,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4467,2336.0,3322.0,0.8005420054200543,2336.296809151114,13.108271965446594,0.008,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4468,2161.0,3051.0,0.8160714285714286,2161.2917076368403,12.327863105544314,0.047,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4475,2034.0,3169.0,0.9818636647904941,2034.358157147365,15.735079757046028,0.169,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4485,2074.0,3018.0,0.9137603043753963,2074.312789927104,13.229023770240568,0.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4525,2083.0,3223.0,0.8892145369284876,2083.3537077257215,15.650248164855423,0.225,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4527,1997.0,2937.0,0.775695284159613,1997.3200544773579,13.38222356636059,0.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4555,2081.0,3146.0,0.8549528301886793,2081.3385251112522,14.730699077531892,0.127,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4574,2159.0,3374.0,0.911614730878187,2159.360106698281,16.334127559066335,0.154,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4585,2015.0,3303.0,1.0091240875912408,2015.3899485316379,17.662073857626055,0.214,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4587,1757.0,2816.0,1.0435413642960811,1757.376065340909,15.660129872202772,0.261,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4619,2206.0,3297.0,0.9439858490566038,2206.330906885047,14.707030537426114,0.134,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4625,2102.0,3261.0,0.9692028985507246,2102.355412450169,15.826305233644996,0.144,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4630,2319.0,3274.0,0.9068142108328481,2319.291692119731,12.769707864377088,0.053,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4651,2349.0,3575.0,0.8905341089370704,2349.342937062937,15.928795815259871,0.177,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4665,1731.0,2718.0,0.9100491918482081,1731.3631346578366,14.797418265460834,0.075,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4669,2197.0,3389.0,0.9168552036199096,2197.3517261729125,15.948718391505416,0.206,"{""type"":""MultiPoint"",""coordinates"":[]}"
